29.54950819793399,-2.7449999999999966,-0.0
29.64950819793399,-2.7449999999999966,-0.0
29.74950819793399,-2.7449999999999966,-0.0
29.849508197933993,-2.7449999999999966,-0.0
29.949508197933994,-2.7449999999999966,-0.0
30.049508197933996,-2.7449999999999966,-0.0
30.149508197933997,-2.7449999999999966,-0.0
30.249508197934,-2.7449999999999966,-0.0
30.349508197934,-2.7449999999999966,-0.0
30.449508197934,-2.7449999999999966,-0.0
30.549508197934003,-2.7449999999999966,-0.0
30.649508197934004,-2.7449999999999966,-0.0
30.749508197934006,-2.7449999999999966,-0.0
30.849508197934007,-2.7449999999999966,-0.0
30.94950819793401,-2.7449999999999966,-0.0
31.04950819793401,-2.7449999999999966,-0.0
31.14950819793401,-2.7449999999999966,-0.0
31.249508197934013,-2.7449999999999966,-0.0
31.349508197934014,-2.7449999999999966,-0.0
31.449508197934016,-2.7449999999999966,-0.0
31.549508197934017,-2.7449999999999966,-0.0
31.64950819793402,-2.7449999999999966,-0.0
31.74950819793402,-2.7449999999999966,-0.0
31.84950819793402,-2.7449999999999966,-0.0
31.949508197934023,-2.7449999999999966,-0.0
32.049508197934024,-2.7449999999999966,-0.0
32.149508197934026,-2.7449999999999966,-0.0
32.24950819793403,-2.7449999999999966,-0.0
32.34950819793403,-2.7449999999999966,-0.0
32.44950819793403,-2.7449999999999966,-0.0
32.54950819793403,-2.7449999999999966,-0.0
32.64950819793403,-2.7449999999999966,-0.0
32.749508197934034,-2.7449999999999966,-0.0
32.849508197934036,-2.7449999999999966,-0.0
32.94950819793404,-2.7449999999999966,-0.0
33.04950819793404,-2.7449999999999966,-0.0
33.14950819793404,-2.7449999999999966,-0.0
33.24950819793404,-2.7449999999999966,-0.0
33.34950819793404,-2.7449999999999966,-0.0
33.449508197934044,-2.7449999999999966,-0.0
33.549508197934045,-2.7449999999999966,-0.0
33.64950819793405,-2.7449999999999966,-0.0
33.74950819793405,-2.7449999999999966,-0.0
33.84950819793405,-2.7449999999999966,-0.0
33.94950819793405,-2.7449999999999966,-0.0
34.04950819793405,-2.7449999999999966,-0.0
34.149508197934054,-2.7449999999999966,-0.0
34.249508197934055,-2.7449999999999966,-0.0
34.34950819793406,-2.7449999999999966,-0.0
34.44950819793406,-2.7449999999999966,-0.0
34.54950819793406,-2.7449999999999966,-0.0
34.64950819793406,-2.7449999999999966,-0.0
34.74950819793406,-2.7449999999999966,-0.0
34.849508197934064,-2.7449999999999966,-0.0
34.949508197934065,-2.7449999999999966,-0.0
35.04950819793407,-2.7449999999999966,-0.0
35.14950819793407,-2.7449999999999966,-0.0
35.24950819793407,-2.7449999999999966,-0.0
35.34950819793407,-2.7449999999999966,-0.0
35.44950819793407,-2.7449999999999966,-0.0
35.549508197934074,-2.7449999999999966,-0.0
35.649508197934075,-2.7449999999999966,-0.0
35.74950819793408,-2.7449999999999966,-0.0
35.84950819793408,-2.7449999999999966,-0.0
35.94950819793408,-2.7449999999999966,-0.0
36.04950819793408,-2.7449999999999966,-0.0
36.14950819793408,-2.7449999999999966,-0.0
36.249508197934084,-2.7449999999999966,-0.0
36.349508197934085,-2.7449999999999966,-0.0
36.44950819793409,-2.7449999999999966,-0.0
36.54950819793409,-2.7449999999999966,-0.0
36.64950819793409,-2.7449999999999966,-0.0
36.74950819793409,-2.7449999999999966,-0.0
36.84950819793409,-2.7449999999999966,-0.0
36.949508197934094,-2.7449999999999966,-0.0
37.049508197934095,-2.7449999999999966,-0.0
37.1495081979341,-2.7449999999999966,-0.0
37.2495081979341,-2.7449999999999966,-0.0
37.3495081979341,-2.7449999999999966,-0.0
37.4495081979341,-2.7449999999999966,-0.0
37.5495081979341,-2.7449999999999966,-0.0
37.649508197934104,-2.7449999999999966,-0.0
37.749508197934105,-2.7449999999999966,-0.0
37.84950819793411,-2.7449999999999966,-0.0
37.94950819793411,-2.7449999999999966,-0.0
38.04950819793411,-2.7449999999999966,-0.0
38.14950819793411,-2.7449999999999966,-0.0
38.24950819793411,-2.7449999999999966,-0.0
38.349508197934114,-2.7449999999999966,-0.0
38.449508197934115,-2.7449999999999966,-0.0
38.54950819793412,-2.7449999999999966,-0.0
38.64950819793412,-2.7449999999999966,-0.0
38.74950819793412,-2.7449999999999966,-0.0
38.84950819793412,-2.7449999999999966,-0.0
38.94950819793412,-2.7449999999999966,-0.0
39.049508197934124,-2.7449999999999966,-0.0
39.149508197934125,-2.7449999999999966,-0.0
39.24950819793413,-2.7449999999999966,-0.0
39.34950819793413,-2.7449999999999966,-0.0
39.44950819793413,-2.7449999999999966,-0.0
39.54950819793413,-2.7449999999999966,-0.0
39.64950819793413,-2.7449999999999966,-0.0
39.749508197934134,-2.7449999999999966,-0.0
39.849508197934135,-2.7449999999999966,-0.0
39.949508197934136,-2.7449999999999966,-0.0
40.04950819793414,-2.7449999999999966,-0.0
40.14950819793414,-2.7449999999999966,-0.0
40.24950819793414,-2.7449999999999966,-0.0
40.34950819793414,-2.7449999999999966,-0.0
40.44950819793414,-2.7449999999999966,-0.0
40.549508197934145,-2.7449999999999966,-0.0
40.649508197934146,-2.7449999999999966,-0.0
40.74950819793415,-2.7449999999999966,-0.0
40.84950819793415,-2.7449999999999966,-0.0
40.94950819793415,-2.7449999999999966,-0.0
41.04950819793415,-2.7449999999999966,-0.0
41.14950819793415,-2.7449999999999966,-0.0
41.249508197934155,-2.7449999999999966,-0.0
41.349508197934156,-2.7449999999999966,-0.0
41.44950819793416,-2.7449999999999966,-0.0
41.54950819793416,-2.7449999999999966,-0.0
41.64950819793416,-2.7449999999999966,-0.0
41.74950819793416,-2.7449999999999966,-0.0
41.84950819793416,-2.7449999999999966,-0.0
41.949508197934165,-2.7449999999999966,-0.0
42.049508197934166,-2.7449999999999966,-0.0
42.14950819793417,-2.7449999999999966,-0.0
42.24950819793417,-2.7449999999999966,-0.0
42.34950819793417,-2.7449999999999966,-0.0
42.44950819793417,-2.7449999999999966,-0.0
42.54950819793417,-2.7449999999999966,-0.0
